"Friday, 20 August 2021 02:01",DailyFT,"
The marked rise in leverage across many economies resulting from the COVID-19 pandemic may point to increased risk of financial stress over the coming years, says Fitch Ratings.
“Our Macro-Prudential Indicator (MPI) scores suggest moderate or high vulnerability to banking system stress for 17 developed market (DM) economies, up from nine a year earlier. This is the most since 2013, although still below the peak of 30 in early 2008, and the share of markets with raised MPI scores is just under half the historical average of 40%,” Fitch said.
It said interpreting MPI scores was complicated by the nature of the COVID-19 shock. Higher leverage is less likely to be a sign that credit bubbles are forming, as real credit growth accelerated only slightly (global median: 3%) in 2020. Credit ratios should drop back towards pre-pandemic levels in some markets in 2021 as economic activity recovers. Banking System Indicators have generally held up during the crisis.
Nevertheless, lending during the pandemic went into weakened economies and much of it was channelled towards the worst-hit sectors and borrowers. Policy tightening or a stuttering, uneven recovery could test some borrowers’ ability to repay debt taken on to survive the pandemic.
Fitch said loose monetary conditions and Government support measures also led to strong real house price increases in many markets. Sharp asset price rises may be another sign of greater financial system vulnerability. However, the gains were not typically sufficient to trigger thresholds for MPI 3, with only Germany at this score.
MPI scores may understate risks in some emerging markets (EMs), with just seven EMs scoring MPI 2 or worse, as Fitch’s model relies on real credit growth for EMs, rather than credit-to-GDP ratios, which increased markedly in Latin America and the Middle East and North Africa.
"
"Wednesday, 18 August 2021 00:00",DailyFT,"

MCPPA Joint Secretary Anoma de Silva, MCPPA Committee Member and NDB Investment Bank Vice President Eshani Thenuwara, MCPPA Joint Secretary Visakha Tillekeratne, Musaeus College Principal Nelum Senadira, NDB Bank Senior Vice President Personal Banking, Marketing and Customer Experience Sanjaya Perera, NDB Bank Vice President, Branch Network Management and Product Development Zeyan Hameed and NDB Bank Deputy Manager, Cards Asanka Herath
 

NDB Bank recently launched an innovative Affinity credit card in partnership with the Musaeus College Past Pupils’ Association. This marks a significant collaboration between one of the leading banks providing pioneering solutions to Sri Lankan consumers, and a leading private girls’ school in Sri Lanka with an illustrious history of 130 years of excellence. 
This uniquely designed card will enable past pupils of Musaeus College and the Musaeus community to assist the school, which will benefit by receiving a substantial contribution of the value spent by cardholders. All cardholders can enjoy the benefit of not paying a joining fee and having the first year annual fee waived off. 
The NDB Bank Affinity credit card comes with many distinctive offers such as 0% instalment payment plans over 18 months for transactions done every Sunday for the rest of the year, and 0% instalment payment plans for 12 months for Musaeus College school fee payments and any hospital fee.
"
"Thursday, 19 August 2021 00:00",DailyFT,"






Sanasa Life Insurance CEO Indika Kirivandeniya




Sanasa Life Insurance, a leading Micro Insurance Company in Sri Lanka, was awarded the titles of ‘Life Insurance COVID-19 Response Initiative Sri Lanka 2021’ and ‘Most Sustainable Micro Insurance
Company’ upon taking into consideration the special projects launched by the company during the pandemic. 
These awards are presented annually by World Economics, an internationally acclaimed magazine, via an independent study.
 Sanasa Life Insurance reinstated more than 21,000 life insurance policies that had gone inactive as policy owners were unable to pay their insurance premiums due to COVID-19. 
The flexibility and the compassion shown by Sanasa Life Insurance, particularly at a time when many companies were struggling to do business, has been praised by many social and economic analysts. In addition, Sanasa Life Insurance has engaged in a number of social service activities, including delivering essential food and beverages to households, providing face masks and face shields, and making financial contributions to the National COVID-19 Fund.  
Sanasa Life Insurance has unarguably ascended to the status of the foremost sustainable micro insurance company in Sri Lanka because of its role in providing benefits of insurance to the rural population throughout Sri Lanka. 
Therefore, Sanasa Life Insurance has established itself in the minds of the people as an institution that carries out social responsible activities that goes beyond what other businesses so. 
“As a company working for the welfare of the rural people, we have worked for the benefit of all our stakeholders, even in the midst of COVID-19. We will continue to take our business to people with different financial means and fulfill our responsibility of addressing their needs,” says Sanasa Life Insurance CEO Indika Kirivandeniya.
"
"Wednesday, 18 August 2021 00:00",DailyFT,"
Institute of Certified Management Accountants of Sri Lanka (CMA Sri Lanka) in association with National Development Bank Investment Bank (NDBIB) will host a Continuing Professional Development (CPD) webinar on ‘Strategic Mergers and Acquisitions for Business Growth’ on Thursday, 19 August from 6 p.m. to 7:30 p.m. via online Zoom platform. 
The objective of the webinar is to present and facilitate numerous successful Strategic Mergers & Acquisitions (M&A) for leading blue chip organisations and family businesses in Sri Lanka undertaken by NDBIB. These transactions have spanned across multiple sectors including financial services, power and energy, industrials, food and beverages, leisure, education, and telecommunications. 
The webinar presentations will include the key areas on ‘The need for Mergers & Acquisitions’, ‘The M&A process’, ‘Transaction structuring’, ‘Key factors that drive valuations’, ‘Post-Merger Integration’ and will conclude with a question-and-answer session where participants will also have an opportunity to discuss practical applications and obtain any clarifications via Q & A and Chat options.
The webinar will be conducted by the senior management team of NDBIB comprising Director/CEO Darshan Perera, Chief Corporate Advisory Officer Nilendra Weerasinghe, and Senior Manager Rukshan Aponso, who have maintained market leadership in Equity Capital Markets, Debt Capital Markets and M&A Advisory with a constant quest for innovation and the highest quality of service delivery. The Guest Address will be given by Sunshine Group Head of Investor Relations and Strategy Hiran Samarasinghe who has been actively involved in leading M&A efforts of the Sunshine Group.
Those who wish to attend are requested to send an e-mail to: registrations@cma-srilanka.org.
"
"Wednesday, 18 August 2021 00:00",DailyFT,"






Amana Bank CEO Mohamed Azmeer




Amãna Bank continued its impressive performance amidst economic challenges to record a strong first half of 2021, in which the bank’s Profit Before Tax (PBT) doubled or grew by 102% YoY to reach Rs.
505.7 million from Rs. 250.5 million recorded in H1 of 2020. Profit After Tax (PAT) for the same period significantly grew by 70% to reach Rs. 289.3 million in comparison to Rs. 170.4 million achieved a year ago. 
In Q2 alone PBT and PAT grew YoY by 310% to Rs. 288.6 million and 291% to Rs. 158.6 million respectively from the corresponding quarter of 2020, which was heavily marred by the outbreak of COVID-19 in the country.
The first half of 2021 also saw an 11% increase in Customer Advances to close at Rs. 69.4 billion, thereby showing signs of gradual improvement in economic activity despite many obstacles faced due to the pandemic, while Customer Deposits grew by 9% to close at Rs. 90.9 billion. 
The growth in customer deposits was achieved whilst maintaining a healthy CASA ratio of 46%. Despite challenging market sentiments, the bank’s NPA continued to remain below the industry average where Gross NPA and Net NPA stood at 3.9% and 1.2% respectively, owing to prudent portfolio management and prompt customer engagement. The bank’s Total Assets during the six months grew by 9% to close at Rs. 108.7 billion as at 30 June 2021.
As a result of its growth in advances aided by a healthy financing margin of 3.9%, the bank’s Net Financing Income grew significantly by 34% YoY to close mid-year at Rs. 2 billion, of which Rs 1.1 billion was contributed from Q2 alone. Net Operating Income after accounting for impairment closed at Rs. 1.97 billion (up YoY by 14%) and Rs. 1.03 billion (up YoY by 32%) for H1 and Q2 respectively. 
Following the bank’s ongoing effort to keep a close tab on its costs, which resulted in a 4% reduction in Operating Expenses in comparison to H1 2020, the bank recorded an impressive 74% YoY growth in Operating Profit before VAT on Financial Services to reach Rs. 709.3 million, of which Rs. 400.5 million came in Q2. The bank’s aggregate tax contribution for the first half, amounting to Rs. 420 million accounted for 59% of the bank’s Operating Profit before all taxes.
Commenting on the bank’s performance, Chief Executive Officer Mohamed Azmeer said: “Having resiliently withstood the challenges posed by the COVID-19 pandemic, I am happy to note that Amãna Bank has come back strong to record remarkable numbers in terms of both profitability and asset growth during 1H 2021. In achieving such performance I am thankful to the guidance given by our Board of Directors, our passionate employees as well as to all our customers, for continuing to place their trust and confidence in our people friendly banking model, which recently reached the historic milestone of 10 years in operation. I believe that in line with our five-year Strategic Plan, which is enabled by our well-engaged and optimised team whilst upholding the principles of our universal value proposition, this growth momentum will be sustained throughout the year despite various challenges faced by the country’s economy.”
On 1 August, Amãna Bank completed 10 successful years of ‘People Friendly Banking,’ during a period in which the bank crossed the milestone of Rs. 100 billion in Total Assets, while enabling growth and enriching lives of over 380,000 customers. Testifying the progress it has made in a short period of time, the bank was recognised as the ‘Best Up and Coming Islamic Bank of the World’ by Global Finance Magazine USA as well as being recognised as the ‘Fastest Growing Retail Bank in Sri Lanka’ by Global Banking and Finance Awards UK. 
 
"
"Thursday, 19 August 2021 00:02",DailyFT,"



Monetary policy announcement in focus
Liquidity deficit increases further


By Wealth Trust Securities

The demand for Treasury bills at the weekly auction decreased yesterday, as only 45.16% of its total amount was accepted in comparison to its previous week’s 93.17%. The weighted average rates on the 91-day and 182-day maturities were recorded at 5.33% and 5.34% respectively, reflecting increases of six and seven basis points. All bids received on the 364-day bill were rejected while the bids-to-offer ratio stood at 1.25:1. 
The secondary bond market was at a standstill yesterday, with most market participants opting to be on the side-lines ahead of the sixth monitory policy announcement for the year 2021 due today at 7:30 a.m. The monetary board of the Central Bank of Sri Lanka, at its last announcement made on 8 July 2021 kept its policy rates of Standing Deposit Facility Rate (SDFR) and Standing Lending Facility Rate (SLFR) steady at 4.50% and 5.50% respectively for an eight consecutive announcement. Limited trades were witnessed on the 2026 maturities (i.e. 15.01.26 and 01.02.26) at levels of 7.45% to 7.50%.
The total secondary market Treasury bond/bill transacted volume for 17 August was Rs. 0.90 billion.  
In money markets, the net liquidity shortage increased further to Rs. 32.37 billion yesterday with an amount of Rs. 113.88 billion been withdrawn from Central Banks SLFR of 5.50% against an amount of Rs. 81.51 billion deposited at Central Banks SDFR of 4.50%. The weighted average rates on call money and repo stood at 5.09%.
 
USD/LKR  
In Forex markets, the overall market continued to remain inactive yesterday.
The total USD/LKR traded volume for 17 August was $ 40.00 million.  
(References: Central Bank of Sri Lanka, Bloomberg E-Bond trading platform, Money broking companies)
 


"
"Friday, 20 August 2021 01:50",DailyFT,"
Allianz Lanka, one of the leading insurance providers in Sri Lanka, recently implemented the Voice of Customer (VoC) program into its core insurance system.
The VoC program helps companies listen to their customers in order to further improve its product or service, thereby keeping them at the centre of the entire business, leading to greater satisfaction. The program collects customer information in real time and stores it in a manner in which it can be accessed and analysed easily, thus enabling Allianz to focus its attention on the principal cause of any customer related issues. Any queries that are received are resolved within 24-48 hours, leading to an enhanced customer journey and in a bid to ensure complete transparency, all customer ratings are published on the Allianz Lanka website.
Allianz Lanka also ensures that any learnings from the program are integrated into the learning and development cycles of their employees, allowing them to be more customer centric. As such, it is expected that the VoC would be an effective way to retain customers and build brand loyalty through positive reviews or word of mouth.
Allianz Insurance Lanka CEO Gany Subramaniam said: “In today’s fast-paced world, customers expect businesses to offer them greater convenience by anticipating their needs and having a tailor-made solution ready. To accomplish this, many trendsetting companies are implementing innovative methods to make it almost effortless for customers to get what they want, when they want it.” 
“At Allianz Lanka, true customer centricity is at the core of our renewal agenda and the VoC program is a part of this. It is an important way for us to focus on our customer’s needs, understand the way they perceive our brand and the expectations they may have for future product improvement. Our aim is to connect with our customers in way that will help us design products and services that will cater to their every need, thereby providing them with a safe and secure future,” Subramaniam added.
"
"Thursday, 19 August 2021 00:00",DailyFT,"

Steady performance for 1Q with PBT growth of 217% to Rs. 59 m








Orient Finance Director and Chief Executive Officer K.M.M. Jabir


 





Orient Finance Chairman Anil Tittawella



Posting a steady performance, Orient Finance PLC recorded a profit before tax of Rs. 59 million for the first quarter of the financial year 2021/22, indicating a growth of 217% in comparison to the
corresponding period in the previous financial year. 
The company’s net operating income for the same period increased by 125% to Rs. 336 million. Total assets for the period stood at Rs. 15 billion in comparison to Rs. 14 billion recorded during the corresponding period in the previous financial year. 
Orient Finance PLC Chairman Anil Tittawella said: “The pandemic triggered unprecedented economic and social challenges that negatively impacted all Sri Lankans. As a responsible corporate entity that works not only to achieve business success but also assist our customers build and maintain financial stability, the prevailing status quo has been exceptionally challenging to us.” 
“However, we adopted a prudent, customer centred approach to pursue sustainable growth during the period. As a result, we achieved steady growth and succeeded in helping our customers to continue to build wealth,” he added.
He also said the company’s advantageous position as part of the Janashakthi Group played a crucial role in retaining stakeholder confidence. 
“While the prevalent pandemic will continue to pose complex economic challenges, we remain confident of our ability to pursue sustainable growth and create value for all stakeholders,” Tittawella said. 
Orient Finance recently celebrated its 40th year since inception, illustrating the company’s stability and the trust that it has garnered over the years. 
Director and Chief Executive Officer K.M.M. Jabir said: “As we step into a new era after celebrating our 40th year as a trusted and reputed financial institution in Sri Lanka, our first quarter performance gives us the strength to continue to pursue long-term growth. While we continue to navigate the current challenging economic environment with market insights and exceptional customer care, we have already laid out strategic growth objectives to meet our customers’ expectations to achieve lasting success in the years to come.” 
"
"Friday, 20 August 2021 01:56",DailyFT,"
AIA Group has announced strong results in the first half of FY21 with 22% growth in value of new business (VONB) to $1,814 million.
It said VONB exceeded pre-pandemic levels in all reportable segments except Hong Kong.
EV Equity of $ 70.1 billion, was up 5% from 31 December 2020 whilst Operating profit after tax (OPAT) increased by 5% to $ 3,182 million. AIA also reported a free surplus of $ 17.9 billion, up $ 4.4 billion from 31 December 2020. The Group Local Capital Summation Method (LCSM) cover ratio was 412%. The interim dividend declared increased by 8.6% to 38 Hong Kong cents per share  
AIA’s Group Chief Executive and President Lee Yuan Siong said:  “AIA has delivered very strong VONB growth of 22% and an increase in all of our key financial metrics. I am very pleased that VONB exceeded the pre-pandemic levels of the first half of 2019 for each of our reportable segments except Hong Kong, where travel restrictions continue to affect sales to Mainland Chinese visitors.  
“Our growing high-quality in-force portfolio supported growth in both OPAT and UFSG. EV Equity and shareholders’ allocated equity reached record highs and our very strong financial position is reflected in a significant increase in free surplus and a Group LCSM cover ratio of 412%.  
“The Board has declared an 8.6% increase in interim dividend to 38.00 Hong Kong cents per share. This follows AIA’s established prudent, sustainable, and progressive dividend policy, allowing for future growth opportunities and the financial flexibility of the Group. 
“Our focus on further enabling our business with technology has significantly improved resilience in the face of ongoing pandemic containment measures. Compared to the first half of 2020, our Premier Agency has increased both agent productivity and our number of active agents. We have delivered a 25% increase in our registered Million Dollar Round Table (MDRT) members to more than 16,000. This is our seventh consecutive year of achieving the largest number of registered MDRT members globally. 
“AIA’s Purpose of helping people live Healthier, Longer, Better Lives comes to life through our compelling propositions which integrate our Health and Wellness Ecosystem and long-term savings solutions. We continue to focus on advancing the key components of our ecosystem to deliver improved health outcomes for our customers.” 
He said AIA believed that creating distinctive, personalised and meaningful experiences for customers would generate a range of business benefits. “Transforming AIA into a simpler, faster, more connected organisation will support the delivery of our strategic ambitions for the next era of growth, building on the powerful demographic trends and immense opportunities in the life insurance market in Asia. I am confident that the continued execution of our strategic priorities will enable us to generate long-term sustainable value for our shareholders.” 
AIA has continued to make excellent progress with strategic priorities as it embraces the transformation that will further extend its competitive advantages and enable AIA to capture the significant growth opportunities available across Asia. “The upgrading of our technology to world-class modern architecture and systems has gathered pace as we make targeted investments in digital tools and embed data analytics at scale into our businesses. This transformation is enabling us to significantly enhance the experience of our customers, distributors, partners, and employees while achieving greater growth and efficiency,” Siong added.
"
"Thursday, 19 August 2021 00:00",DailyFT,"
Softlogic Stockbrokers has received the highest credit rating of all stockbroking firms in Sri Lanka and is one of a handful to even receive a formal rating.
In its most recent rating update Softlogic Stockbrokers Ltd. was given a [SL]BBB domestic rating by ICRA Lanka Ltd., with a stable outlook. 
“This is due to its track record in equity broking and established position, strong franchise in key segments like the High Net-Worth (HNW) and foreign institutions. The rating also takes into account the company’s capitalisation profile with a risk-weighted capital adequacy ratio of 310% as of March 2021, well above the regulatory minimum of 120%,” Softlogic Stockbrokers said. It said the achievement marks another milestone as Softlogic stockbrokers has now officially been classified as an investment-grade firm, joining its other elite group companies such as Softlogic Holdings PLC, Softlogic Life PLC and Softlogic Capital PLC.
“We are consolidating our leading stance as the highest-rated stockbroker in Sri Lanka equipped with an award-winning research team,” Softlogic Stockbrokers added.
"
"Wednesday, 18 August 2021 00:00",DailyFT,"
Hatton National Bank yesterday announced the appointment of Nihal Jayawardene PC as a Non-Executive Non-Independent Director with effect from 17 August.
He is serving the academic staff of the Sri Lanka Law College as a Senior Lecturer and the Institute of Advanced Legal Studies. In recognition of the contribution made to the legal profession as an eminent Counsel in Corporate and Commercial Law, Public Law, and Aviation Law, Jayawardene was appointed President’s Counsel in the year 2012.
Jayawardene functioned as a member of the team of legal consultants who assisted the Public Enterprises Reform Commission from 1996, became its Leader in 2003 and functioned in that capacity until retirement in May 2005. He participated in almost all leading restructuring programs of Government enterprises carried out by the Government from 1996 to 2005 including the privatisation of the national carrier Air Lanka, privatisation of certain sections of the Colombo Port, plantation, insurance and telecommunication sector Government enterprises. 
He also functioned as a Legal Consultant to the Department of Civil Aviation, the Civil Aviation Authority, the Ministry of Urban Development and the Ministry of Mass Media and Information. He was involved in the negotiation of numerous bilateral air services agreements with a large number of countries.
Jayawardene participated in the Company Law reforms process from May 1993 which resulted in the enactment of the Companies Act No. 7 of 2007. He was appointed as a Member of the Company Law Advisory Commission in August 1998 in which capacity he continued to serve until August 2008. 
In January 2020 he was appointed as the Chairman of the Company Law Advisory Commission. He participated actively in the drafting process of the Civil Aviation Authority Act of 2002 and the Civil Aviation Act of 2010, and the Colombo Port City Economic Commission Act No. 11 of 2021.
Jayawardene has previously served as a Director of Hotel Developers (Lanka) Ltd., the owning company of Colombo Hilton Hotel from 2004 to 2015, of Milco Ltd., Sri Lanka Libya Agricultural and Livestock Co. Ltd., People’s Leasing and Finance PLC and was the Director and the founder Chairman of Lanka Sathosa Ltd.He was also a Board Member of the Civil Aviation Authority from 2004 to 2013 and from December 2019 to-date.
Jayawardene is an Old Boy of St. Anthony’s College Kandy. He enrolled as an Attorney-at-Law of the Supreme Court of Sri Lanka in November 1983 and joined the Attorney General’s Department in July 1984.
He was awarded the Master’s Degree in Public International Law by University College London in the 1990-91. He enrolled as a Solicitor of the Supreme Court of England and Wales in 1991.
"
"Tuesday, 17 August 2021 03:43",DailyFT,"






Janashakthi Insurance Executive Deputy Chairman Prakash Schaffter


 





Janashakthi Insurance Chairman Anil Tittawella




Leading insurer Janashakthi Insurance PLC, has announced the appointment of Anil Tittawella as the company’s Chairman.
He succeeds Prakash Schaffter, as he steps down from his role as the Executive Chairman. Prakash Schaffter will continue to function as the Executive Deputy Chairman of Janashakthi Insurance PLC. 
“It is my great pleasure to welcome Anil Tittawella to Janashakthi Life as he takes charge as the Chairman of Janashakthi Insurance PLC to lead us as we continue to pursue our growth journey. His leadership coupled with our strengths as a member of the Janashakthi Group will enable us to access expertise across the group businesses to identify new opportunities for sustained growth. We are confident that he will be a force in driving Janashakthi Life forward, ushering in a new era in Janashakthi Life’s ongoing legacy,” commented Janashakthi Insurance PLC Executive Deputy Chairman Prakash Schaffter.
“I am delighted to be taking on the role of Chairman at Janashakthi Life and to be working closely with the Management team as we enter the next growth phase of its journey. My time in the Group has already shown me that Janashakthi Life is well positioned to capitalise on its strengths. As such, accelerating the execution of the company’s strategic priorities and reinforcing our position as one of the leading insurers in Sri Lanka is a key focus area as I take on this new role,” said Janashakthi Insurance PLC Chairman Anil Tittawella.
A renowned lawyer in Sri Lanka and a President’s Counsel, Anil Tittawella holds a Master of Laws (Hons) from the University of Waikato, New Zealand. With a career spanning three decades, he has extensive experience in commercial and corporate law. He brings to the table significant legal, regulatory and corporate experience, together with extensive knowledge in corporate transformation trends. Anil holds several Board roles and directorships and is also the Chairman of Orient Finance PLC which is a Janashakthi Group company.  
Furthermore, Ramesh Schaffter stepped down from the Board with effect from 11 August having served on the Board of Janashakthi Insurance PLC as a Director for 17 years. With the recent changes, the Board of Directors of Janashakthi Insurance PLC comprises of Anil Tittawella, Prakash Schaffter, Ravi Liyanage, Nathan Sivagananathan, Avindra Rodrigo, Deshal de Mel, Mahela Jayawardena, Warini De Costa, Dinesh Schaffter and Annika Senanayake.
 
"
"Tuesday, 17 August 2021 03:43",DailyFT,"

 
Alliance Finance Co., PLC (AFC) ceremonially opened its Maharagama branch at its new location on High Level Road - Maharagama, a spacious and convenient location for customers.
This occasion was attended by Executive Director Sustainability Mahinda Gunasekara and Chief Commercial Officer Ajantha Kumara, AGM M.B. Jayathilake, Head of Gold Loan Surendra Rodrigo and Branch Manager Hashan Dilusha in the presence of the senior management of Alliance Finance and distinguished guests.
This new office will give an opportunity for the people in Maharagama area to conveniently avail of their financial needs including gold loans.
 

 
"
"Tuesday, 17 August 2021 03:45",DailyFT,"





Co-Operative Insurance Managing Director Wasantha Ranasinghe

 




Co-Operative Insurance has announced its plans to go for an Initial Public Offering (IPO) in 2021, following a commanding financial performance for the past year. 
The IPO will be managed by the Merchant Bank of Sri Lanka.
Co-Operative Insurance was able to grow by an impressive 5% in a challenging, economically crippling environment impacted by the COVID-19 pandemic to post a profit of Rs. 695 million for the fiscal year 2020, up by a commendable 155% from last year. 
“Co-Operative Insurance has yet again delivered a strong year of financial performance the past year with a revenue (Gross Written Premium) of Rs. 5.2 billion. The company’s steady, undeterred performance continued to demonstrate stability during a period that was characterised by numerous restrictions forced into play by the global pandemic,” Co-Operative Insurance Managing Director Wasantha Ranasinghe said. 
“Our robust cost management initiatives, proactive drive to innovate, commitment to process re-engineering efforts backed by digital technologies, and most importantly the strength of our passionate and deeply dedicated team has helped Co-Operative Insurance move from strength to strength. As a truly Sri Lankan company, these traits have helped prepare ourselves for the upcoming IPO that will enable us to further offer unparalleled standards of insurance to people from all different backgrounds across Sri Lanka,” he added.
Co-Operative Insurance’s market share has increased to 4.06%, in comparison to 3.89% as in 2019. (ircsl.gov.lk, 2020). Compared to the Industry GWP growth, which was -2.24% during the past year, the company recorded GWP growth of 2%. The company reported a five-year Average Annual Growth Rate of 21% of GWP, while the industry five-year GWP Average Annual growth was at 8.95%. Co-Operative Insurance also noted that its contribution to increasing insurance penetration in the country has increased during the period in review with 916,682 policies issued by CICL. 
Profit After Tax (PAT) for 2020 rose to Rs. 695 million, an increase of 155% year-on-year (YOY). Profit Before Tax (PBT) grew by 120% compared to the previous year’s amount of Rs. 940 million. 
Established in 1999 with the aim of taking the concept of insurance beyond the borders of urban and suburban Sri Lanka, Co-Operative Insurance operates the third largest branch network amongst all local insurance companies today. Rooted in a strong foundation of excellence in customer service, progressive work culture, enriched experience, consistent commitment to innovation and an equal measure of heart, the company was the first in the country to introduce flexible insurance solutions to suit the large portion of motorcycle and three-wheeler owners located across rural Sri Lanka.
According to general insurance policy, there was a need to grow the company’s capital to Rs. 1 billion in 2015, an undertaking Co-Operative Insurance led with the creation of its subsidiaries Co-Operative Insurance Company and Cooplife Insurance – a historic benchmark within the organisation. Of this, 99.99% of the total investment of Rs. 1 billion were investments from co-operative societies across the country.  Together, they provide diversified general and life insurance solutions to customers from both rural and urban backdrops, with solutions that serve individuals, SMEs, Cooperative Society members and corporates.
Co-Operative Insurance was also able to grow its share capital of Rs. 1 billion in 2015 to Rs. 1.6 billion, and its assets to Rs. 11 billion. The company grew from strength to strength, posting a staggering 44% growth in 2016 by competing side-by-side with multinational companies around the world, enabling it to become the fastest growing insurance company in the local insurance industry that year. 
Further affirming its financial strength, the company was awarded a Fitch Rating of BBB+ Positive outlook over the past few years. The strategic expertise of its management and its proven financial stability has enabled the company to continue to deliver dividends higher than the general Weighed Average Treasure Bill Rate. 
"
"Tuesday, 17 August 2021 03:38",DailyFT,"
Celebrating the winning spirit, HNB Assurance PLC (HNBA) recently held the first-ever virtual MDRT Day Conference to felicitate its 113, Million Dollar Round Table (MDRT) qualifiers. 
This is the highest number of MDRT qualifiers the company has produced in its history, including two Top of the Table (TOT) and eight Court of the Table (COT) qualifiers.
MDRT, which was formed in 1927, is an independent association with a global count of over 45,000 professionals affiliated to insurance and financial services in over 500 companies, where membership is exclusively to those that surpass the given threshold.
Sharing his thoughts, Chief Executive Officer of HNB Assurance and its fully-owned subsidiary, HNB General Insurance Ltd. (HNBGI), Prasantha Fernando stated, “The ultimate dream of any insurance professional is to be become a member of the prestigious Million Dollar Round Table. Each year we have been able to increase our MDRT member count, I see this as a monument to the drive, strength and resilience of our sales force who operate in a very competitive market. 
“Our sales force is armed with a well-crafted product suit as well as state of the art digital platforms. Further, the array of benefits that we provide them ensures that their personal dreams and aspirations too are fulfilled. Whilst wholeheartedly congratulating each and every one on their performance and success, I take this opportunity to thank the Sales Training and Development Team as well as the Distribution Management and Bancassurance Management teams for a job well done.”
HNBA Chief Operating Officer Lasitha Wimalaratne shared his views stating, “This lifelong achievement is a very significant milestone in the journey of an insurance professional’s career and there’s much hard work, dedication and commitment behind this achievement. As a leading Insurer in the country, our Distribution Management team have always pushed our Sales Force to achieve the impossible and to create a real difference in the industry, and I truly hope that this count would double up next year and I wish them strength, success and confidence to reach much greater heights in their journey.”
 
"
"Wednesday, 18 August 2021 00:00",DailyFT,"
 

Liquidity deficit increases


The secondary bond market yields were seen increasing yesterday ahead of today’s weekly T-Bill auctions. Selling interest on the 2023 maturities (i.e.15.03.23, 15.07.23 and 01.09.23) and 01.12.24 saw
it change hands at levels of 5.95%, 6.12%, 6.18% and 7.20% respectively while the 01.10.22 traded at 5.70%.
At today’s bill auction, a total volume of Rs. 53.5 billion will be on offer, Rs. 23 billion more than its previous weeks total offered volume. This will consist of Rs. 17.5 billion each on the 91 day and the 182 day maturities and further Rs. 18.5 billion on the 364 day maturity. 
The stipulated cut off rate on the 364 day maturity was increased by 05 basis points to 5.38% while the maximum yield rates of the 91 day and 182 day maturities will be decided below the level of the 364 day maturity. 
At last week’s auction, the total accepted volume increased to a high of 93.17% of its total offered volume while the weighted average rates increased across the board by 03 basis points each and 04 basis points respectively to 5.27% each and 5.32%.
The total secondary market Treasury bond/bill transacted volume for 16 August was Rs. 0.15 billion.   
In money markets, the weighted average rates on call money and repo was registered at 5.08% and 5.10% respectively as an amount of Rs. 87.98 billion was deposited at Central Banks SDFR of 4.50% yesterday. The net liquidity shortfall increased to Rs. 22.04 billion as an amount of Rs. 110.02 billion been withdrawn from Central Banks SLFR of 5.50%.
 
USD/LKR   
In Forex markets, the overall market continued to remain inactive yesterday.
The total USD/LKR traded volume for 16 August was $ 11.50 million.   
(References: Central Bank of Sri Lanka, Bloomberg E-Bond trading platform, Money broking companies)
"
"Tuesday, 17 August 2021 03:43",DailyFT,"
Inviting individuals and organisations around the world to invest their foreign currency savings in Sri Lanka and earn greater returns, Sampath Bank is offering highly attractive rates of up to 7% through the Sampath Special Deposit Account. 
Working together with the Central Bank of Sri Lanka (CBSL), Sampath Bank is offering an interest rate of 7% p.a. on 12-month US Dollar deposits of $ 10,000 and above and 6% p.a. on six-month US Dollar deposits of $ 10,000 and above through this special fixed deposit. It is worth noting that this rate is higher than the prevailing market rates being offered by banks on traditional Sri Lankan Rupee fixed deposits.
The unmatched interest rate together with additional returns from any appreciation in the foreign currency in which the funds are being held in is set to enable depositors to beat inflation and earn greater returns on their savings.
Furthermore, unlike most traditional foreign currency accounts in Sri Lanka, depositors can easily convert and remit the funds in their Sampath Special Deposit Accounts outside the country, without any regulatory restrictions, upon maturity.
Sri Lankan nationals and residents can also obtain Sri Lanka Rupee loans against the funds in their Sampath Special Deposit Accounts, up to 90% of the rupee value of the available balance.
“The global pandemic has had an impact on almost all industries around the world. This has made it increasingly difficult for individuals and organisations to find secure and stable high return investment vehicles for their savings. We are delighted to offer the world an ideal investment solution that helps them earn a high interest rate and also allows them to easily repatriate their funds abroad, on maturity, through our Sampath Special Deposit Accounts,” said Sampath Bank PLC Head of Deposit Mobilisation Halin Hettigoda. 
“The accounts are backed by Sampath Bank’s strong financial fundamentals, steady growth and impeccable credentials. We look forward to seeing individuals and organisations from across the world avail themselves of this opportunity to grow their savings while supporting Sri Lanka’s economic growth.”
To access this unprecedented opportunity, eligible individuals and organisations simply need to open a Special Deposit Account with Sampath Bank and remit funds to the account through the banking system. The funds can be remitted in either Sri Lankan Rupees or in any of 14 designated currencies including United States Dollars, Euros, Sterling Pounds, Australian Dollars, Chinese Renminbi and Japanese Yen.
The Government of Sri Lanka and the Central Bank of Sri Lanka (CBSL) introduced Special Deposit Accounts as an instrument to attract substantial foreign exchange into the country and bolster the nation’s foreign currency reserves, in April 2020. The CBSL is offering an additional interest rate of 2% p.a., above the normal rate, for 12-month deposits and 1% p.a., above the normal rate, for six-month deposits, payable at maturity.
 
"
